Temps d'ﻠtude (h),Niveau de rﻠtention (%)
0.5,35.75
0.53,35.25
0.55,36
0.58,36
0.61,35.75
0.64,35.5
0.66,35
0.69,35.25
0.72,44.75
0.74,35.25
0.77,42.5
0.8,36
0.82,35
0.85,35.5
0.88,35.25
0.91,35
0.93,36
0.96,35.25
0.99,36
1.01,35.25
1.04,35.25
1.07,35.75
1.1,35
1.12,35.25
1.15,35.5
1.18,35.75
1.2,35.5
1.23,36
1.26,44.25
1.28,36
1.31,35.5
1.34,36
1.37,49.5
1.39,39.5
1.42,35.25
1.45,36
1.47,35.5
1.5,39.5
1.53,35.25
1.56,35.25
1.58,35.25
1.61,35
1.64,44.5
1.66,53.75
1.69,63.5
1.72,35
1.74,45
1.77,36
1.8,53.5
1.83,45.5
1.85,36
1.88,35.25
1.91,47.75
1.93,54.75
1.96,35.25
1.99,36.25
2.02,45
2.04,46.5
2.07,44
2.1,45.5
2.12,37.25
2.15,36
2.18,44
2.2,45
2.23,73.5
2.26,35.25
2.29,44
2.31,69.75
2.34,43.25
2.37,52.5
2.39,68.5
2.42,38
2.45,66.75
2.47,49
2.5,61.25
2.53,54
2.56,85
2.58,53.25
2.61,71.5
2.64,64
2.66,63.75
2.69,58
2.72,74.5
2.75,57
2.77,67.75
2.8,46.25
2.83,48.25
2.85,66
2.88,79.25
2.91,59.75
2.93,46.5
2.96,74.25
2.99,89.25
3.02,65
3.04,42
3.07,57
3.1,51
3.12,56
3.15,68.25
3.18,48
3.21,44.25
3.23,55
3.26,50.25
3.29,35.25
3.31,54
3.34,41.75
3.37,75
3.39,47
3.42,68
3.45,41.25
3.48,71
3.5,69.25
3.53,55.5
3.56,61.75
3.58,42.5
3.61,71.25
3.64,70
3.67,70.25
3.69,63
3.72,66
3.75,54
3.77,68.5
3.8,59.25
3.83,78.5
3.85,80.25
3.88,79
3.91,73
3.94,75.75
3.96,57
3.99,64
4.02,70.25
4.04,56.25
4.07,90
4.1,45.75
4.13,66.75
4.15,67.75
4.18,91.5
4.21,44.5
4.23,70
4.26,84
4.29,76
4.31,77.5
4.34,78.75
4.37,40
4.4,40.25
4.42,89.25
4.45,55.5
4.48,71.25
4.5,73.5
4.53,91.5
4.56,41.5
4.59,96
4.61,96.5
4.64,85.5
4.67,71
4.69,67.5
4.72,91
4.75,65
4.77,75.75
4.8,71.25
4.83,78.75
4.86,82.5
4.88,71.25
4.91,63.25
4.94,92.5
4.96,80.25
4.99,72
5.02,57.75
5.05,80.25
5.07,81.75
5.1,82.75
5.13,82
5.15,75.25
5.18,69.5
5.21,60
5.23,72
5.26,56
5.29,83.5
5.32,87.5
5.34,89.75
5.37,51.75
5.4,90.75
5.42,83
5.45,69.5
5.48,67.5
5.51,67.5
5.53,78
5.56,68.25
5.59,96.75
5.61,97
5.64,72.75
5.67,71.75
5.69,61.5
5.72,62.25
5.75,77.25
5.78,51.25
5.8,76.5
5.83,86.25
5.86,72.75
5.88,77
5.91,81.75
5.94,94
5.96,93.75
5.99,85.5
6.02,93.75
6.05,72.25
6.07,87.75
6.1,96.5
6.13,63.75
6.15,96.5
6.18,50.5
6.21,79
6.24,85.5
6.26,66.25
6.29,90
6.32,65
6.34,96.5
6.37,96.5
6.4,76.5
6.42,88.5
6.45,74.25
6.48,65
6.51,65.75
6.53,89.75
6.56,68
6.59,96.5
6.61,96
6.64,59.5
6.67,84.75
6.7,74.5
6.72,82.5
6.75,97
6.78,90.75
6.8,97
6.83,84
6.86,86.5
6.88,96
6.91,88.25
6.94,76.5
6.97,96.75
6.99,85.5
7.02,96
7.05,79.5
7.07,80
7.1,96.5
7.13,89
7.16,66
7.18,96
7.21,78.5
7.24,96.5
7.26,82.75
7.29,92.5
7.32,87
7.34,91
7.37,96
7.4,89
7.43,94.75
7.45,96.5
7.48,78.75
7.51,86.5
7.53,79.5
7.56,67
7.59,83.25
7.62,71.5
7.64,96.75
7.67,95.25
7.7,66
7.72,68.25
7.75,83
7.78,80.5
7.8,90.5
7.83,80.25
7.86,96.25
7.89,95
7.91,78
7.94,63.5
7.97,96
7.99,91.5
8.02,88.5
8.05,96.75
8.08,86
8.1,76.5
8.13,69.5
8.16,91.5
8.18,92.75
8.21,96.25
8.24,96.5
8.26,92.75
8.29,96.75
8.32,96.25
8.35,67.5
8.37,96.75
8.4,96.5
8.43,87
8.45,96.5
8.48,84
8.51,90.5
8.54,80.25
8.56,75
8.59,89
8.62,96.25
8.64,75.75
8.67,78
8.7,86
8.72,96.5
8.75,92.5
8.78,96.75
8.81,97
8.83,88
8.86,96
8.89,92.75
8.91,80.5
8.94,83
8.97,60.5
8.99,68.25
9.02,67
9.05,96.75
9.08,75.75
9.1,69.75
9.13,96.25
9.16,94.75
9.18,96.25
9.21,91
9.24,96.75
9.27,96
9.29,70.5
9.32,96
9.35,96.5
9.37,96.75
9.4,82.5
9.43,93
9.45,97
9.48,91.5
9.51,80.25
9.54,96.5
9.56,83.5
9.59,96.25
9.62,80
9.64,96
9.67,97
9.7,76
9.73,90.5
9.75,96.25
9.78,96.25
9.81,83.25
9.83,97
9.86,96.75
9.89,73.5
9.91,76.75
9.94,87
9.97,96.25
10,97
10.02,72.5
10.05,96.5
10.08,96.25
10.1,96.75
10.13,96.75
10.16,74.75
10.19,96.5
10.21,96.25
10.24,87
10.27,72
10.29,85.5
10.32,80
10.35,96.75
10.37,81.75
10.4,76.5
10.43,86.25
10.46,96
10.48,79.5
10.51,96.5
10.54,79.5
10.56,82.5
10.59,90.5
10.62,62.25
10.65,88
10.67,84.75
10.7,86
10.73,76.5
10.75,84.5
10.78,67.5
10.81,76.5
10.83,96.75
10.86,79.5
10.89,96.5
10.92,80.5
10.94,96
10.97,61.5
11,72
11.02,96
11.05,96.75
11.08,96
11.11,78.75
11.13,96
11.16,80
11.19,81.75
11.21,97
11.24,87.25
11.27,84
11.29,96
11.32,96.75
11.35,96.75
11.38,86
11.4,96.5
11.43,90
11.46,92.25
11.48,60
11.51,87.25
11.54,96.5
11.57,86
11.59,97
11.62,79.5
11.65,92.5
11.67,96
11.7,90.5
11.73,96.75
11.75,97
11.78,97
11.81,92
11.84,96.75
11.86,96
11.89,96
11.92,87
11.94,95.5
11.97,90
12,85.75
12.03,96.5
12.05,96.25
12.08,78.5
12.11,83.5
12.13,96
12.16,96
12.19,94.5
12.21,96
12.24,96.5
12.27,96
12.3,96.5
12.32,96.75
12.35,96.25
12.38,82.25
12.4,97
12.43,91.5
12.46,78
12.48,85
12.51,96.75
12.54,96.75
12.57,96.5
12.59,96.5
12.62,96.25
12.65,96.75
12.67,97
12.7,93
12.73,94
12.76,96.75
12.78,97
12.81,83.25
12.84,96
12.86,96.75
12.89,92.75
12.92,97
12.94,96
12.97,96.25
13,96.25
13.03,96
13.05,96.5
13.08,81.5
13.11,96.5
13.13,96.5
13.16,90.5
13.19,92.25
13.22,82.5
13.24,96
13.27,97
13.3,96.75
13.32,96.5
13.35,75.5
13.38,96
13.4,81
13.43,81
13.46,67
13.49,96.25
13.51,90
13.54,96.75
13.57,90
13.59,96
13.62,96.75
13.65,96.75
13.68,96.25
13.7,96
13.73,94
13.76,97
13.78,90.5
13.81,96.75
13.84,96.5
13.86,96.5
13.89,91.5
13.92,96.5
13.95,97
13.97,96
14,96