Densité (voitures/km);Débit (voitures/heure)
5;619
5,4;1168
5,8;1018
6,1;600
6,5;860
6,9;1446
7,3;455
7,7;982
8;1434
8,4;929
8,8;1004
9,2;1178
9,6;1602
9,9;1097
10,3;1173
10,7;1202
11,1;1890
11,5;1912
11,9;1643
12,2;1515
12,6;1630
13;1845
13,4;1265
13,8;1819
14,1;1238
14,5;1418
14,9;1830
15,3;1272
15,7;1620
16;1465
16,4;1642
16,8;1032
17,2;1314
17,6;1607
17,9;2039
18,3;1788
18,7;1857
19,1;2053
19,5;1686
19,8;2001
20,2;1753
20,6;1547
21;1905
21,4;2171
21,8;2136
22,1;2072
22,5;2697
22,9;2225
23,3;2390
23,7;2728
24;1868
24,4;1955
24,8;2674
25,2;2061
25,6;2291
25,9;2573
26,3;2551
26,7;2790
27,1;2747
27,5;2663
27,8;2224
28,2;2638
28,6;2540
29;2151
29,4;2859
29,7;2728
30,1;2559
30,5;2510
30,9;2290
31,3;2660
31,7;2749
32;2444
32,4;2963
32,8;2419
33,2;2183
33,6;2994
33,9;2653
34,3;2743
34,7;2585
35,1;2413
35,5;3148
35,8;2681
36,2;3288
36,6;3094
37;2833
37,4;2659
37,7;2767
38,1;2666
38,5;3509
38,9;3047
39,3;3312
39,6;2726
40;3107
40,4;3374
40,8;3014
41,2;3374
41,6;2862
41,9;2810
42,3;3264
42,7;3092
43,1;3364
43,5;2727
43,8;3416
44,2;3905
44,6;3266
45;3298
45,4;3351
45,7;2857
46,1;3445
46,5;2954
46,9;3265
47,3;3698
47,6;3220
48;3545
48,4;3688
48,8;3521
49,2;3124
49,5;3399
49,9;3987
50,3;3006
50,7;3459
51,1;3404
51,5;3587
51,8;3759
52,2;3989
52,6;3534
53;3819
53,4;3755
53,7;3762
54,1;3517
54,5;3423
54,9;3411
55,3;3510
55,6;3793
56;3917
56,4;3821
56,8;3616
57,2;4218
57,5;4159
57,9;3703
58,3;3599
58,7;3850
59,1;4147
59,4;3925
59,8;3994
60,2;3814
60,6;3993
61;4277
61,4;3843
61,7;3950
62,1;3989
62,5;4008
62,9;3596
63,3;3491
63,6;3716
64;4024
64,4;4131
64,8;3871
65,2;4359
65,5;3989
65,9;4041
66,3;3997
66,7;4090
67,1;4242
67,4;4242
67,8;3861
68,2;4477
68,6;3832
69;4135
69,3;4056
69,7;3871
70,1;4124
70,5;3966
70,9;4179
71,3;4270
71,6;4546
72;4264
72,4;4042
72,8;4106
73,2;4247
73,5;4243
73,9;4593
74,3;4585
74,7;4154
75,1;4114
75,4;3619
75,8;4129
76,2;4029
76,6;4192
77;4386
77,3;4339
77,7;4294
78,1;4358
78,5;4283
78,9;4371
79,2;3520
79,6;4267
80;4312
80,4;4261
80,8;4298
81,2;4534
81,5;4214
81,9;4919
82,3;4547
82,7;4378
83,1;4333
83,4;4369
83,8;4166
84,2;4376
84,6;4475
85;4554
85,3;4559
85,7;4350
86,1;4069
86,5;4260
86,9;4834
87,2;4659
87,6;4531
88;4252
88,4;4447
88,8;4136
89,1;4315
89,5;4395
89,9;4369
90,3;4701
90,7;4111
91,1;4252
91,4;4127
91,8;4164
92,2;4507
92,6;4078
93;4669
93,3;4421
93,7;4501
94,1;4567
94,5;4379
94,9;4748
95,2;4442
95,6;4641
96;4444
96,4;4567
96,8;4566
97,1;4559
97,5;4254
97,9;4607
98,3;4419
98,7;4657
99;3962
99,4;4134
99,8;4591
100,2;4966
100,6;4709
101;4329
101,3;4076
101,7;4684
102,1;4478
102,5;4645
102,9;4526
103,2;4503
103,6;5234
104;4492
104,4;4453
104,8;4461
105,1;4344
105,5;4735
105,9;4398
106,3;4643
106,7;4553
107;4785
107,4;4583
107,8;4172
108,2;4142
108,6;4823
108,9;4316
109,3;4135
109,7;4295
110,1;4775
110,5;4101
110,9;4236
111,2;4283
111,6;4133
112;4146
112,4;4059
112,8;4320
113,1;4342
113,5;4256
113,9;4009
114,3;4732
114,7;4082
115;4479
115,4;4136
115,8;4567
116,2;4634
116,6;4171
116,9;3904
117,3;4554
117,7;4844
118,1;4473
118,5;4404
118,8;4563
119,2;4543
119,6;4139
120;4175
120,4;4487
120,8;4292
121,1;4651
121,5;4139
121,9;4496
122,3;4387
122,7;4263
123;4582
123,4;4451
123,8;4022
124,2;4426
124,6;4602
124,9;4219
125,3;4181
125,7;4068
126,1;4224
126,5;4391
126,8;4007
127,2;3867
127,6;4101
128;3842
128,4;4309
128,7;4063
129,1;3722
129,5;4065
129,9;4094
130,3;4246
130,7;4088
131;4582
131,4;3976
131,8;4080
132,2;4060
132,6;4005
132,9;4102
133,3;4191
133,7;4381
134,1;3643
134,5;3897
134,8;3903
135,2;4238
135,6;3904
136;3508
136,4;3993
136,7;3952
137,1;3994
137,5;3677
137,9;4356
138,3;3833
138,6;3855
139;3666
139,4;3646
139,8;3561
140,2;3756
140,6;3603
140,9;4344
141,3;3345
141,7;3523
142,1;3692
142,5;3947
142,8;3663
143,2;3922
143,6;3493
144;3741
144,4;4149
144,7;3457
145,1;3791
145,5;3724
145,9;3095
146,3;3497
146,6;3913
147;3649
147,4;3298
147,8;3759
148,2;3452
148,5;3647
148,9;3637
149,3;3248
149,7;3710
150,1;3245
150,5;3155
150,8;3246
151,2;3364
151,6;3463
152;3226
152,4;3590
152,7;3450
153,1;3198
153,5;3577
153,9;3629
154,3;3298
154,6;3252
155;2846
155,4;3170
155,8;3182
156,2;3300
156,5;3179
156,9;3265
157,3;3570
157,7;3036
158,1;3029
158,4;2806
158,8;3114
159,2;3342
159,6;2642
160;2895
160,4;3052
160,7;3237
161,1;3102
161,5;3069
161,9;2913
162,3;3070
162,6;3184
163;2484
163,4;3074
163,8;2848
164,2;2721
164,5;2223
164,9;2469
165,3;3219
165,7;2602
166,1;2483
166,4;2620
166,8;2528
167,2;2725
167,6;3052
168;2506
168,3;2670
168,7;2324
169,1;2970
169,5;2616
169,9;2277
170,3;2752
170,6;2804
171;2523
171,4;2051
171,8;2886
172,2;2495
172,5;2688
172,9;2236
173,3;2251
173,7;2356
174,1;2585
174,4;2319
174,8;1947
175,2;2303
175,6;2622
176;2208
176,3;2201
176,7;1830
177,1;1771
177,5;1939
177,9;1993
178,2;2077
178,6;2069
179;2404
179,4;1994
179,8;2221
180,2;1921
180,5;2268
180,9;1414
181,3;1707
181,7;2078
182,1;1764
182,4;2015
182,8;1853
183,2;1968
183,6;1859
184;1849
184,3;2028
184,7;1876
185,1;1852
185,5;1582
185,9;1406
186,2;1360
186,6;1686
187;863
187,4;1119
187,8;1178
188,1;1330
188,5;707
188,9;1653
189,3;1461
189,7;1780
190,1;1522
190,4;1486
190,8;1764
191,2;1031
191,6;770
192;1060
192,3;883
192,7;997
193,1;771
193,5;1147
193,9;1105
194,2;941
194,6;997
195;854
