Week,Ads_Revenue,Sponsorship_Revenue,Donations,Expenses,Net_Profit
2012-01-08,-1418.17,-665.0,-213.82,431.79,-2728.78
2012-01-15,179.63,2426.56,214.97,340.2,2480.97
2012-01-22,432.27,-349.17,-300.0,377.56,-594.45
2012-01-29,839.94,-1050.0,107.93,287.77,-389.9
2012-02-05,-349.58,-689.87,-80.5,391.35,-1511.29
2012-02-12,367.41,-149.89,-19.81,488.97,-291.26
2012-02-19,-55.81,3500.0,61.24,454.82,3050.61
2012-02-26,1205.81,-594.54,-236.45,512.16,-137.35
2012-03-04,-1303.73,-1050.0,99.64,375.77,-2629.85
2012-03-11,271.89,-260.77,37.63,507.69,-458.93
2012-03-18,-1500.0,-914.05,18.36,384.54,-2780.23
2012-03-25,-9.09,1908.54,41.86,517.73,1423.57
2012-04-01,-1500.0,3500.0,-52.14,398.25,1549.61
2012-04-08,-1214.33,-955.59,-36.07,456.58,-2662.58
2012-04-15,853.57,-885.4,59.25,518.01,-490.59
2012-04-22,-145.18,-798.02,77.24,384.53,-1250.49
2012-04-29,1.75,3004.81,33.61,417.47,2622.7
2012-05-06,-269.13,-1050.0,-182.55,503.11,-2004.79
2012-05-13,-62.25,254.6,-17.81,389.36,-214.83
2012-05-20,-1500.0,-1050.0,10.33,294.33,-2834.0
2012-05-27,1720.67,-229.92,46.82,571.44,966.13
2012-06-03,164.12,-1050.0,763.28,362.42,-485.02
2012-06-10,799.39,-836.41,44.3,412.7,-405.42
2012-06-17,-185.24,-388.53,18.07,492.48,-1048.18
2012-06-24,-59.9,-983.38,-14.02,351.32,-1408.62
2012-07-01,-345.96,-776.13,8.24,319.37,-1433.22
2012-07-08,-399.49,5.99,-87.07,420.3,-900.87
2012-07-15,432.84,-259.52,90.56,256.55,7.33
2012-07-22,1091.24,79.96,58.71,376.97,852.94
2012-07-29,159.14,-568.97,-33.94,419.6,-863.37
2012-08-05,996.92,3500.0,-21.77,378.4,4096.75
2012-08-12,325.93,322.67,46.91,276.52,418.98
2012-08-19,201.5,-113.37,-39.37,527.53,-478.78
2012-08-26,2.86,-24.05,-58.23,408.28,-487.7
2012-09-02,-238.03,3500.0,-300.0,514.49,2447.48
2012-09-09,157.94,-1050.0,-50.83,379.2,-1322.08
2012-09-16,-23.27,-957.77,-300.0,329.6,-1610.64
2012-09-23,-1270.35,-1050.0,62.93,421.53,-2678.95
2012-09-30,-77.9,512.37,176.39,382.74,228.13
2012-10-07,31.69,-526.44,-300.0,305.78,-1100.54
2012-10-14,-194.52,239.94,19.65,517.58,-452.5
2012-10-21,-1110.43,-1050.0,66.63,350.22,-2444.01
2012-10-28,670.13,2817.09,268.07,252.78,3502.51
2012-11-04,1128.61,-303.17,303.84,506.25,623.03
2012-11-11,-393.39,-1050.0,57.49,359.66,-1745.56
2012-11-18,26.31,440.71,-165.98,351.37,-50.33
2012-11-25,836.59,-225.59,41.81,258.77,394.05
2012-12-02,107.08,660.01,51.79,539.28,279.62
2012-12-09,449.47,1181.24,36.91,296.84,1370.78
2012-12-16,-20.05,-556.4,137.91,404.68,-843.22
2012-12-23,1363.31,-447.97,25.77,473.01,468.1
2012-12-30,194.75,-1050.0,12.72,433.74,-1276.26
2013-01-06,-157.46,-169.82,158.48,395.23,-564.03
2013-01-13,4358.65,826.79,117.08,263.87,5038.65
2013-01-20,-1412.37,-32.77,-46.76,335.22,-1827.11
2013-01-27,5000.0,-728.66,-91.02,415.02,3765.3
2013-02-03,-8.14,125.82,-300.0,337.03,-519.35
2013-02-10,-301.83,-191.08,-99.94,416.27,-1009.12
2013-02-17,9.81,-463.24,4.85,454.54,-903.11
2013-02-24,604.89,-702.17,-58.46,477.0,-632.73
2013-03-03,-310.1,310.62,1000.0,301.91,698.61
2013-03-10,-384.5,-1050.0,-20.54,575.73,-2030.78
2013-03-17,81.56,257.94,86.26,461.4,-35.63
2013-03-24,746.01,-95.92,31.58,399.86,281.81
2013-03-31,-48.64,207.86,-63.67,487.16,-391.62
2013-04-07,-1500.0,724.09,125.43,589.23,-1239.72
2013-04-14,-902.89,-627.59,48.48,284.9,-1766.9
2013-04-21,-261.27,254.57,-264.83,381.98,-653.51
2013-04-28,963.49,264.15,-46.49,209.73,971.43
2013-05-05,-237.15,125.08,174.36,415.41,-353.12
2013-05-12,116.72,-28.94,-300.0,429.23,-641.45
2013-05-19,-1500.0,1260.17,-73.51,396.87,-710.21
2013-05-26,120.74,377.63,36.22,347.64,186.95
2013-06-02,346.71,1830.79,19.05,236.04,1960.51
2013-06-09,706.51,1952.11,-84.74,429.88,2143.99
2013-06-16,245.0,701.55,-21.7,516.43,408.41
2013-06-23,-1163.1,3500.0,-32.13,352.72,1952.06
2013-06-30,-167.8,35.52,4.13,435.2,-563.34
2013-07-07,1563.4,752.14,71.43,274.55,2112.42
2013-07-14,-765.66,-427.44,-121.88,436.58,-1751.56
2013-07-21,-482.5,-875.59,2.28,368.53,-1724.34
2013-07-28,-578.02,282.33,10.5,339.01,-624.19
2013-08-04,904.3,-833.57,-40.79,339.17,-309.23
2013-08-11,101.55,750.37,-96.01,368.51,387.4
2013-08-18,129.54,-238.58,-41.64,430.59,-581.28
2013-08-25,480.44,2120.95,-24.5,295.03,2281.86
2013-09-01,-48.87,-1050.0,-34.9,368.23,-1502.0
2013-09-08,122.37,-1050.0,212.86,396.68,-1111.45
2013-09-15,-11.48,325.26,50.64,312.08,52.34
2013-09-22,-27.2,-663.05,124.58,543.73,-1109.4
2013-09-29,-316.93,-171.66,-125.55,331.72,-945.86
2013-10-06,-880.29,128.29,111.72,346.45,-986.72
2013-10-13,-106.04,-446.4,-59.25,321.74,-933.43
2013-10-20,-1500.0,131.91,9.13,543.88,-1902.84
2013-10-27,221.09,158.98,-192.22,444.23,-256.37
2013-11-03,-213.65,348.86,-62.92,325.07,-252.78
2013-11-10,-90.69,115.43,-37.32,488.5,-501.08
2013-11-17,159.11,-725.57,-285.3,416.06,-1267.82
2013-11-24,-1500.0,451.66,-93.92,420.58,-1562.84
2013-12-01,-11.19,-1050.0,-48.14,372.44,-1481.77
2013-12-08,278.04,-32.18,1000.0,340.05,905.82
2013-12-15,391.02,122.55,135.24,427.02,221.79
2013-12-22,624.92,396.88,-93.52,356.39,571.88
2013-12-29,394.19,906.66,237.61,545.34,993.12
2014-01-05,52.94,1030.12,-39.35,298.46,745.25
2014-01-12,182.41,23.01,-45.66,522.89,-363.12
2014-01-19,525.22,379.69,-19.73,391.09,494.09
2014-01-26,-144.06,1363.1,-4.51,423.93,790.61
2014-02-02,1323.77,-1050.0,-10.53,466.65,-203.42
2014-02-09,-1500.0,889.85,66.25,349.58,-893.49
2014-02-16,-494.16,557.78,38.16,469.14,-367.37
2014-02-23,-157.31,-706.89,-216.66,183.4,-1264.26
2014-03-02,-212.42,-299.59,-11.46,342.4,-865.87
2014-03-09,-37.08,234.39,-11.5,326.07,-140.26
2014-03-16,-401.16,544.57,-8.82,299.72,-165.13
2014-03-23,-1381.02,1671.05,33.69,382.8,-59.09
2014-03-30,-20.64,738.54,-22.73,430.86,264.31
2014-04-06,1318.9,-98.28,91.11,456.21,855.53
2014-04-13,-1500.0,412.29,301.37,419.27,-1205.61
2014-04-20,-311.43,2400.26,-57.11,346.74,1684.97
2014-04-27,2722.55,-1050.0,-54.81,429.52,1188.22
2014-05-04,262.43,-1050.0,1.82,409.94,-1195.69
2014-05-11,1416.96,-1050.0,-200.0,474.88,-307.93
2014-05-18,270.53,-237.53,-6.8,462.15,-435.96
2014-05-25,1748.75,65.41,-36.61,402.44,1375.12
2014-06-01,-520.77,-277.11,3.51,328.22,-1122.59
2014-06-08,796.77,-89.49,-17.71,347.76,341.81
2014-06-15,1256.61,146.51,-80.35,356.02,966.75
2014-06-22,-705.38,587.88,16.19,374.78,-476.1
2014-06-29,246.5,-862.18,67.77,421.44,-969.36
2014-07-06,5000.0,-851.02,183.05,457.21,3874.81
2014-07-13,1256.47,-579.81,204.82,395.91,485.56
2014-07-20,60.28,502.74,31.67,401.29,193.4
2014-07-27,-454.42,487.85,19.33,411.46,-358.7
2014-08-03,-1373.12,11.71,-32.24,358.73,-1752.38
2014-08-10,-474.54,216.92,60.13,325.97,-523.47
2014-08-17,5000.0,-1050.0,438.95,259.56,4129.38
2014-08-24,-827.0,460.19,-0.85,344.39,-712.05
2014-08-31,-191.73,10.21,27.78,437.85,-591.6
2014-09-07,-97.71,-178.79,1000.0,343.77,379.73
2014-09-14,84.06,443.07,500.21,380.98,646.36
2014-09-21,-461.08,-1050.0,-27.14,437.31,-1975.54
2014-09-28,-436.56,-1050.0,9.37,441.66,-1918.84
2014-10-05,-121.4,186.01,28.97,313.64,-220.05
2014-10-12,-185.07,267.08,25.14,479.76,-372.61
2014-10-19,203.23,181.95,-24.43,490.19,-129.44
2014-10-26,-293.63,-66.75,-300.0,309.61,-969.98
2014-11-02,-226.08,-894.48,84.0,334.09,-1370.64
2014-11-09,1158.91,-157.16,-300.0,495.29,206.46
2014-11-16,492.57,-1050.0,-37.74,388.25,-983.42
2014-11-23,595.01,-280.64,-300.0,222.42,-208.04
2014-11-30,530.35,3500.0,-31.18,288.03,3711.14
2014-12-07,-63.18,-1.52,-23.6,380.05,-468.34
2014-12-14,-870.22,4.92,-56.71,306.96,-1228.98
2014-12-21,-1089.62,-155.28,45.05,366.93,-1566.78
2014-12-28,-118.32,-708.73,242.37,402.59,-987.28
2015-01-04,427.93,450.83,23.1,516.98,384.88
2015-01-11,5000.0,1061.26,-139.09,376.76,5545.4
2015-01-18,-883.69,250.78,-99.15,485.8,-1217.87
2015-01-25,-916.51,228.44,60.62,514.3,-1141.75
2015-02-01,72.66,573.88,217.21,514.74,349.0
2015-02-08,-175.21,1050.05,-26.66,422.78,425.4
2015-02-15,320.76,443.54,122.4,242.94,643.77
2015-02-22,613.86,403.42,67.62,436.87,648.03
2015-03-01,400.14,-995.17,30.24,483.87,-1048.67
2015-03-08,-30.5,-165.11,-20.82,393.51,-609.93
2015-03-15,-21.8,-17.0,50.78,539.57,-527.59
2015-03-22,-1500.0,88.36,82.23,468.79,-1798.2
2015-03-29,1074.25,38.17,-300.0,445.46,366.96
2015-04-05,-266.0,-519.11,-200.84,486.91,-1472.86
2015-04-12,-1360.82,851.53,-300.0,426.67,-1235.95
2015-04-19,-161.26,322.33,-71.01,200.58,-110.52
2015-04-26,-810.26,-842.42,86.09,360.07,-1926.66
2015-05-03,432.86,-230.92,-156.23,495.77,-450.06
2015-05-10,1358.48,-297.26,143.51,335.39,869.35
2015-05-17,63.13,612.16,446.73,382.12,739.9
2015-05-24,-1500.0,476.72,130.53,316.41,-1209.16
2015-05-31,33.34,-1050.0,-9.2,542.71,-1568.57
2015-06-07,17.28,249.58,-2.92,534.52,-270.58
2015-06-14,-166.14,299.37,-32.92,329.29,-228.98
2015-06-21,111.66,2543.25,1000.0,411.78,3243.12
2015-06-28,-97.71,1114.57,1000.0,345.56,1671.3
2015-07-05,-636.48,221.74,-156.29,449.2,-1020.23
2015-07-12,5000.0,387.05,13.33,440.77,4959.61
2015-07-19,-49.94,2173.23,-300.0,464.94,1358.35
2015-07-26,54.99,-718.46,-140.4,426.55,-1230.42
2015-08-02,603.11,-1050.0,72.96,634.83,-1008.76
2015-08-09,-1111.09,169.91,2.51,317.77,-1256.44
2015-08-16,1876.6,-1050.0,-300.0,263.15,263.44
2015-08-23,-1072.95,-1050.0,-3.46,368.55,-2494.97
2015-08-30,555.7,994.7,-300.0,274.56,975.84
2015-09-06,1640.53,-705.1,-300.0,280.6,354.82
2015-09-13,-1500.0,-1050.0,51.48,319.89,-2818.42
2015-09-20,137.6,-36.91,-125.93,326.22,-351.47
2015-09-27,-644.49,2698.97,-82.56,323.63,1648.29
2015-10-04,-722.39,-1050.0,-59.7,441.46,-2273.55
2015-10-11,-283.49,689.96,-131.67,359.5,-84.7
2015-10-18,-1014.37,79.25,124.42,385.64,-1196.34
2015-10-25,-497.68,418.12,-266.48,471.54,-817.58
2015-11-01,-44.4,-25.18,326.26,338.69,-82.02
2015-11-08,1068.27,-808.12,88.86,378.84,-29.82
2015-11-15,77.59,2944.79,-0.51,429.26,2592.61
2015-11-22,-314.2,3500.0,1000.0,244.67,3941.13
2015-11-29,3027.86,-1050.0,-215.07,209.21,1553.59
2015-12-06,126.46,-307.66,-11.24,427.69,-620.12
2015-12-13,-256.05,-157.32,21.2,439.36,-831.53
2015-12-20,-533.33,-1050.0,58.83,565.14,-2089.63
2015-12-27,-192.79,-1050.0,118.82,412.65,-1536.61
2016-01-03,5000.0,-1050.0,-300.0,465.58,3184.42
2016-01-10,5000.0,217.92,-83.09,384.36,4750.47
2016-01-17,444.61,1530.32,852.27,423.78,2403.43
2016-01-24,-115.12,133.4,46.84,533.38,-468.26
2016-01-31,209.63,342.84,-26.05,230.08,296.34
2016-02-07,-548.93,-279.94,-0.16,433.09,-1262.12
2016-02-14,-246.7,3500.0,-13.36,570.85,2669.1
2016-02-21,222.93,405.01,-190.08,422.56,15.29
2016-02-28,-159.98,-1050.0,-300.0,532.05,-2042.02
2016-03-06,5000.0,153.27,144.08,349.66,4947.68
2016-03-13,-431.64,393.58,22.53,397.44,-412.97
2016-03-20,5000.0,23.62,-81.08,402.68,4539.86
2016-03-27,-1500.0,-224.43,-237.66,222.59,-2184.68
2016-04-03,5000.0,901.12,-29.75,306.55,5564.82
2016-04-10,-754.21,420.29,-57.41,312.25,-703.58
2016-04-17,-166.81,287.56,-79.17,465.77,-424.19
2016-04-24,204.15,281.85,-112.43,469.77,-96.2
2016-05-01,-26.85,709.09,-161.48,425.92,94.83
2016-05-08,-804.84,97.74,67.16,465.93,-1105.87
2016-05-15,275.62,-1050.0,1000.0,386.87,-161.25
2016-05-22,11.88,-1050.0,-19.99,496.15,-1554.27
2016-05-29,214.57,608.88,11.68,400.7,434.43
2016-06-05,5000.0,607.43,-59.82,404.63,5142.98
2016-06-12,-1302.99,122.7,-43.76,378.75,-1602.81
2016-06-19,210.42,-11.33,66.77,454.76,-188.89
2016-06-26,317.84,-297.7,-300.0,366.3,-646.17
2016-07-03,383.19,212.58,56.43,478.11,174.08
2016-07-10,35.92,-329.41,-141.67,309.43,-744.58
2016-07-17,-421.62,-541.46,-300.0,312.09,-1575.16
2016-07-24,-1500.0,145.58,-300.0,454.99,-2109.42
2016-07-31,744.12,570.78,151.94,392.92,1073.92
2016-08-07,1148.49,-289.97,299.92,363.69,794.75
2016-08-14,28.54,-148.88,-81.14,471.2,-672.69
2016-08-21,-1500.0,-310.04,-73.45,351.42,-2234.91
2016-08-28,225.57,369.4,245.5,383.98,456.49
2016-09-04,243.62,-560.28,40.78,511.94,-787.83
2016-09-11,774.22,-221.04,68.58,523.13,98.63
2016-09-18,10.07,243.2,-67.13,525.79,-339.64
2016-09-25,-20.06,-140.1,43.2,377.43,-494.4
2016-10-02,1158.26,-167.51,28.07,498.46,520.37
2016-10-09,2190.04,-1020.55,4.08,324.08,849.48
2016-10-16,247.26,-189.95,-300.0,327.45,-570.14
2016-10-23,210.84,494.33,-11.16,211.96,482.04
2016-10-30,-946.21,-128.85,154.5,533.83,-1454.39
2016-11-06,530.96,548.22,-300.0,330.88,448.29
2016-11-13,249.9,1861.85,37.48,389.88,1759.34
2016-11-20,4.32,126.1,-223.72,327.17,-420.47
2016-11-27,-1500.0,123.66,-42.6,455.61,-1874.56
2016-12-04,51.0,-350.71,58.38,369.95,-611.28
2016-12-11,-284.23,225.42,-123.92,295.61,-478.34
2016-12-18,-218.35,168.83,-87.26,435.33,-572.11
2016-12-25,50.62,901.02,-32.9,285.3,633.44
2017-01-01,-1220.65,98.81,24.56,333.01,-1430.28
2017-01-08,-459.75,2755.7,45.53,231.45,2110.03
2017-01-15,186.89,-73.06,319.86,286.08,147.6
2017-01-22,-1500.0,-259.51,1000.0,414.28,-1173.79
2017-01-29,-102.05,-134.28,106.85,242.84,-372.32
2017-02-05,-160.23,-85.29,77.58,281.51,-449.45
2017-02-12,40.3,344.7,30.68,399.81,15.87
2017-02-19,-1500.0,-1050.0,193.14,356.51,-2713.37
2017-02-26,871.58,-1050.0,47.79,559.36,-689.99
2017-03-05,-670.58,-338.07,25.78,546.71,-1529.59
2017-03-12,-309.3,3500.0,-22.41,330.57,2837.73
2017-03-19,167.21,346.89,-23.68,444.57,45.85
2017-03-26,1249.82,713.78,360.79,459.94,1864.45
2017-04-02,-1090.88,317.58,-300.0,352.2,-1425.5
2017-04-09,-251.38,-317.33,-196.86,280.36,-1045.93
2017-04-16,-231.22,-1050.0,69.57,399.02,-1610.66
2017-04-23,1835.5,-446.96,378.6,386.17,1380.96
2017-04-30,-335.45,837.66,30.23,365.14,167.3
2017-05-07,470.9,424.06,-68.15,435.39,391.43
2017-05-14,-415.2,34.43,-129.87,339.94,-850.57
2017-05-21,29.51,3500.0,626.12,307.84,3847.79
2017-05-28,-1095.48,-91.47,-29.72,408.73,-1625.4
2017-06-04,-1153.69,-865.73,107.39,430.88,-2342.9
2017-06-11,851.48,479.57,-63.53,305.87,961.65
2017-06-18,2126.23,1400.5,2.85,474.25,3055.33
2017-06-25,0.17,68.61,-52.77,258.36,-242.35
2017-07-02,-595.1,-100.22,-194.71,353.75,-1243.78
2017-07-09,-120.99,-818.02,-14.29,379.36,-1332.66
2017-07-16,99.08,-376.76,120.06,349.1,-506.73
2017-07-23,-511.14,-642.02,34.44,354.8,-1473.52
2017-07-30,-301.66,152.17,-63.17,549.69,-762.34
2017-08-06,124.0,-6.89,8.26,331.93,-206.56
2017-08-13,297.81,1211.54,61.14,595.3,975.19
2017-08-20,241.24,138.78,-20.65,434.97,-75.61
2017-08-27,-455.55,52.99,-10.16,407.36,-820.09
2017-09-03,-42.98,791.26,-8.89,438.1,301.29
2017-09-10,557.86,504.53,21.09,602.39,481.09
2017-09-17,-859.5,-81.94,-27.2,320.51,-1289.15
2017-09-24,123.07,-618.5,190.91,310.37,-614.88
2017-10-01,-436.68,511.85,-57.7,339.61,-322.15
2017-10-08,-331.79,636.54,-6.54,402.57,-104.36
2017-10-15,280.41,291.83,-300.0,261.94,10.31
2017-10-22,128.42,-1050.0,39.7,401.79,-1283.66
2017-10-29,281.55,-527.53,82.49,535.48,-698.97
2017-11-05,-434.58,195.56,829.01,412.11,177.89
2017-11-12,-1500.0,32.85,-19.56,376.59,-1863.3
2017-11-19,-97.62,-136.61,-93.02,350.55,-677.8
2017-11-26,5000.0,-535.94,-139.11,471.88,3853.07
2017-12-03,54.14,26.16,33.51,333.93,-220.12
2017-12-10,838.31,-180.9,-222.88,547.71,-113.18
2017-12-17,-616.38,33.47,1.62,554.67,-1135.95
2017-12-24,555.14,29.42,-220.83,420.54,-56.81
2017-12-31,-1243.51,-719.69,-8.73,399.08,-2371.0
2018-01-07,3160.71,93.58,936.92,482.45,3708.75
2018-01-14,21.46,-1050.0,16.22,487.58,-1499.91
2018-01-21,-400.23,1013.45,-61.92,335.52,215.78
2018-01-28,132.49,593.22,63.0,357.88,430.84
2018-02-04,249.5,-97.14,380.56,294.21,238.71
2018-02-11,4472.4,-130.6,-40.34,432.73,3868.74
2018-02-18,365.42,19.1,153.88,453.33,85.07
2018-02-25,-95.77,-26.8,366.1,292.01,-48.47
2018-03-04,68.15,-1050.0,151.42,363.58,-1194.01
2018-03-11,349.7,-1050.0,-2.27,292.22,-994.79
2018-03-18,5000.0,852.06,-12.34,328.1,5511.63
2018-03-25,-167.84,-1050.0,-79.53,444.08,-1741.45
2018-04-01,654.42,375.69,28.6,341.32,717.38
2018-04-08,59.58,538.29,14.98,375.93,236.91
2018-04-15,5000.0,-1050.0,3.72,269.82,3683.9
2018-04-22,-228.89,-53.42,-132.98,414.96,-830.25
2018-04-29,-585.3,-552.87,159.73,396.46,-1374.9
2018-05-06,411.87,-96.84,1000.0,341.68,973.35
2018-05-13,5.3,300.72,-66.74,384.88,-145.59
2018-05-20,-1500.0,519.11,94.24,414.42,-1301.07
2018-05-27,-34.3,-297.84,16.33,334.81,-650.62
2018-06-03,-1018.37,-1050.0,-222.27,281.9,-2572.54
2018-06-10,-237.52,-1050.0,288.84,544.45,-1543.13
2018-06-17,365.03,1425.86,-19.93,349.34,1421.62
2018-06-24,740.61,2790.67,19.03,392.26,3158.06
2018-07-01,-248.19,-489.57,47.86,480.87,-1170.76
2018-07-08,275.54,-754.46,1000.0,682.32,-161.24
2018-07-15,-263.65,-580.16,-300.0,300.44,-1444.25
2018-07-22,-448.63,459.03,142.27,435.99,-283.31
2018-07-29,-658.73,253.16,-82.47,343.4,-831.43
2018-08-05,257.0,-652.26,75.16,356.9,-676.99
2018-08-12,687.65,1628.56,1000.0,342.38,2973.83
2018-08-19,-126.06,-20.9,25.07,309.95,-431.84
2018-08-26,-719.77,647.78,-24.83,396.7,-493.51
2018-09-02,-804.26,-719.3,18.16,282.04,-1787.43
2018-09-09,-149.35,513.88,-255.99,475.74,-367.21
2018-09-16,-1500.0,-616.86,-5.24,404.4,-2526.49
2018-09-23,-192.64,2472.02,-3.29,433.79,1842.29
2018-09-30,212.75,-180.71,374.36,362.7,43.69
2018-10-07,-1066.99,-491.99,-28.22,370.62,-1957.82
2018-10-14,-269.49,-17.02,133.44,423.01,-576.08
2018-10-21,-502.97,1586.61,10.74,306.88,787.51
2018-10-28,-869.09,59.4,20.22,371.36,-1160.83
2018-11-04,-505.79,-586.18,-300.0,331.23,-1723.2
2018-11-11,8.78,-460.79,-7.06,328.75,-787.83
2018-11-18,297.28,77.57,20.15,231.21,163.79
2018-11-25,2531.82,-780.54,7.41,507.15,1251.54
2018-12-02,-125.79,-934.82,-8.6,345.08,-1414.28
2018-12-09,-743.53,167.03,176.84,493.07,-892.73
2018-12-16,-376.76,-162.56,-55.09,485.5,-1079.91
